0,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Brunei Darussalem,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo Democratic,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatamala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See (Vatican City),Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Phillipines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome & Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts & Nevis,St. Lucia,St. Vincent & The Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
Sri Lanka,0,0.552003291,0.615342999,0.560386271,0.732580393,0.396880663,0.739952835,0.538852501,0.746521082,0.732907271,0.433529881,0.379318936,0.714021355,0.716218583,0.534342987,0.670832455,0.752036456,0,0.655788471,0.659900587,0.608792382,0.566497964,0.735097892,0.748293689,0,0.706259375,0.676523568,0.621353551,0.556344593,0.658382609,0.612858245,0.731608152,0,0.628774313,0.68627497,0.704105011,0.780211326,0.704332994,0.607624879,0.702830472,0.695612551,0.610787637,0.723554604,0.681132746,0.705262031,0.620776748,0.726246025,0.715792397,0.651277933,0,0.594071265,0.629891224,0.728434467,0.623107437,0.7106374,0.643199416,0.658170127,0.658529855,0.623505933,0.731131898,0.753228606,0.699634865,0.625378541,0.5714473,0.776152887,0.762791877,0.68411047,0.62318451,0.642744123,0.664211834,0.618090304,0.509539501,0.656532457,0,0.617418401,0.73498567,0.644045845,0.764131181,0.747617221,0.746440183,0.739850078,0.722073978,0.723035763,0.752323751,0.47201776,0.761113462,0.671009992,0.541457179,0.698969146,0,0.64749335,0.751662253,0,0.742690803,0.540824994,0.686416318,0.639058319,0.736763609,0.668472724,0.639592862,0.728899444,0,0.645876746,0.684809508,0.581717208,0.68078354,0.66675008,0.740206502,0,0.744042332,0.632162176,0.557765463,0.655290768,0.713221911,0.715667033,0.515289143,0.602622448,0,0.691671206,0,0.675219431,0.732436346,0.738023897,0,0.67159258,0.755535709,0.711528334,0.592906522,0.590439699,0.763390162,0.705064052,0.693134189,0.716902662,0,0.714359927,0.512924267,0.645665426,0.702124699,0.700456873,0.727756831,0.703702579,0.740240294,0.705775752,0.717385036,0.588531671,0.65975344,0.628175786,0,0,0.769668442,0,0.703221957,0.618388492,0.619392466,0.768248506,0.636393386,0.745529079,0.695047935,0.679912112,0.427945916,0.661707245,0,0,0.744079865,0.672001886,0.477083356,0.682096402,0.67677937,0.742127392,0.734816043,0.758764163,0,0.669057748,0.738870894,0.755689709,0.622491955,0.594831998,0.195445358,0.714211894,0.649377755,0.722911328,0.721298755,0.572029886,0.650579102,0.707040006,0.756247871,0.765616575,0.770235823,0.690072361,0.710508352,0.643231289,0.739957861,0.731010495,0.700624052,0.736428925,0.754766476
St. Kitts & Nevis,0,0,0,0,0,0,0,0,0.583347502,0,0,0,0,0,0.192180601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677685062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655061163,0,0,0,0,0,0.53728532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560948783,0,0.674688332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636032583,0,0,0,0.493761438,0,0,0,0.611028578,0,0,0,0,0,0,0,0,0,0.664063351,0,0,0,0.675554373,0,0,0,0,0,0,0,0
St. Lucia,0,0.709715915,0.770715958,0.738560554,0.732580393,0.588510313,0.754640371,0.675045487,0.731940346,0.75265058,0.690913574,0.556981501,0.714021355,0.716218583,0.626745085,0.669201463,0.774570625,0.622114343,0.655788471,0.659900587,0.689980023,0.689684638,0.614441113,0.759667154,0.332658285,0.733075579,0.676523568,0.651282003,0,0.706162899,0.726872001,0.737787868,0.680841889,0.628774313,0.68627497,0.746890298,0.782601369,0.756220289,0.607624879,0.702830472,0.695612551,0.694497842,0.712259184,0.686610333,0.705262031,0.650177635,0.75722498,0.748379814,0.651277933,0,0.685336492,0.72552105,0.739288615,0.694346379,0.7106374,0.643199416,0.70918845,0.662112305,0.443114048,0.738885686,0.792236364,0.699634865,0.625378541,0.661683909,0.793074029,0.716746423,0.733052142,0.62318451,0.697668742,0.664211834,0.618090304,0.55068093,0.656532457,0.541977712,0.686780305,0.752949141,0.709172408,0.755937533,0.750789249,0.746440183,0.739850078,0.759099528,0.739783214,0.786051061,0.47484164,0.753360816,0.676575105,0.734801981,0.698969146,0,0.613218533,0.747398748,0,0.742690803,0.560988476,0.686416318,0.691731684,0.68263855,0.668472724,0.639592862,0.728899444,0,0.713039274,0.716151871,0.683954216,0.675799457,0.66675008,0.727810437,0.629633456,0.63211113,0.68957407,0.63132687,0.704039753,0.70929459,0.769185836,0.572863115,0.660558456,0,0.691671206,0.504380291,0.759049615,0.685567395,0.712573238,0.351236549,0.67159258,0.780090379,0.704148827,0.676703076,0.669694503,0.77070234,0.754105989,0.658052345,0.727679213,0,0.714359927,0.700916962,0.709481502,0.748969883,0.701438033,0.759366354,0.778069419,0.762438661,0.744889092,0.766196103,0.53993162,0.65975344,0.628175786,0,0,0.769668442,0.585177053,0.703221957,0.688026728,0.695768385,0.768248506,0.636393386,0.723149622,0.744261909,0.716953238,0.636992523,0.661707245,0.737108146,0,0,0.689082342,0.64907116,0.682096402,0.67677937,0.754723261,0.766575404,0.758764163,0,0.669057748,0.662561168,0.735621225,0.622491955,0.636262215,0,0.714211894,0.734108061,0.75979842,0.721298755,0.398973549,0.6765659,0.746116676,0.756247871,0.777850382,0.773513411,0.703185799,0.710508352,0.643231289,0.739957861,0.748543707,0.6312346,0.589373571,0.52032775
St. Vincent & The Grenadines,0,0,0,0.577271841,0.732580393,0,0.626911457,0,0.712569884,0.67351437,0,0,0.714021355,0.716218583,0.453033717,0.678160292,0.721895027,0,0.655788471,0.659900587,0,0.606444637,0.467564099,0.702096139,0.518231545,0.634909303,0.676523568,0.584839325,0,0.573600737,0,0.719936568,0,0,0,0.631116695,0.756536851,0.57280841,0.607624879,0.702830472,0.695612551,0.521608267,0.573254323,0.573070568,0.705262031,0.628849979,0.66004811,0.678711916,0.651277933,0,0.60596472,0.629688592,0.678165099,0,0,0.643199416,0.629856985,0.593223461,0.593316613,0.665899979,0.707926401,0.699634865,0.625378541,0.624087489,0.719522508,0.612733279,0.638337628,0,0.567475549,0.664211834,0.618090304,0.499204913,0.656532457,0,0.393491095,0.621026976,0.515569734,0.760166772,0.72096625,0.746440183,0.739850078,0.637550633,0.690605734,0.716452542,0.474116473,0.725871191,0.61828435,0,0.698969146,0,0.605520087,0.719839259,0,0.742690803,0.56791655,0.686416318,0.574443861,0.569017082,0.668472724,0.639592862,0.728899444,0,0.57446283,0.57985778,0.294549788,0.582766281,0.66675008,0.735028443,0.655086386,0,0.645517984,0.515836002,0,0.600101019,0.630889309,0,0.505862257,0,0.691671206,0.464158383,0.569631828,0,0.379551872,0.401226413,0.67159258,0.691301129,0.713377821,0.551129681,0,0.543437767,0.65898876,0.687119838,0.718738279,0,0.714359927,0.601644732,0,0.648046582,0.664618997,0.658063353,0.62831858,0.701432945,0.610477558,0.698003046,0.380165886,0,0.628175786,0,0,0,0,0.703221957,0,0.54395825,0.768248506,0.636393386,0.746373887,0.594173683,0.625359674,0.529604432,0.661707245,0.672477549,0,0.687957257,0,0.339025617,0.682096402,0.67677937,0.689654414,0.69972315,0.758764163,0,0.669057748,0.606707174,0.725881777,0.622491955,0,0,0.714211894,0.487957911,0.679427943,0.721298755,0,0.532862881,0.694184415,0.756247871,0.714562255,0.713468854,0.509967958,0.710508352,0.643231289,0.739957861,0.69769162,0.634953052,0,0.453056589
Sudan,0,0,0.660540681,0.12232581,0.732580393,0,0.667481877,0,0.716288049,0.675187955,0.466800822,0,0.714021355,0.716218583,0.420542885,0.63870983,0.691827733,0,0.655788471,0,0,0.588943442,0.520333197,0.694783745,0,0.59471605,0.676523568,0,0,0.471464452,0.470149079,0.701262861,0,0.628774313,0.68627497,0.584426354,0.751593308,0.504137124,0.607624879,0.702830472,0,0,0.508883952,0.514960964,0,0.65459867,0.654629997,0.65929049,0.651277933,0,0,0.550302107,0.725834691,0,0.7106374,0.643199416,0.473747437,0.707678369,0.448528981,0.640359392,0.698030633,0.699634865,0,0.605890053,0.71246089,0.451125155,0.647962018,0.62318451,0.590398392,0,0.618090304,0,0,0.542075617,0,0.625744269,0,0.734176989,0.69495352,0.746440183,0.739850078,0.663654257,0.608112047,0.71192719,0,0.685131063,0.690117322,0.695051971,0.698969146,0,0,0.704537415,0,0.742690803,0.554591593,0.686416318,0.551514872,0.670833625,0,0.639592862,0.728899444,0,0.541531433,0.526039188,0.523306476,0.585288238,0,0.714026805,0,0,0.622530046,0,0,0.553556177,0.578881987,0,0.571774185,0,0,0,0.685467918,0.444677005,0.454109282,0.042561011,0,0.701162299,0.690558074,0,0.394117667,0.676928267,0.617483957,0.663392937,0.671113669,0,0,0,0.538611246,0.4292223,0.624424538,0.640937699,0.651870406,0.688796479,0.637303744,0.706536091,0.663254557,0.65975344,0,0,0,0,0,0.703221957,0.587188654,0.60371267,0.768248506,0.636393386,0.684892152,0.61688678,0.650956932,0,0.661707245,0.677833201,0.741149264,0.68056763,0.640533844,0,0.682096402,0.67677937,0.696762506,0.685857767,0.758764163,0,0,0.618983502,0.691662148,0,0.541258323,0,0,0.576967756,0.717448852,0,0,0.724000975,0,0.756247871,0.713124198,0.688010582,0.556887782,0,0,0.739957861,0.674216261,0.660565699,0.631238127,0.559078411
Suriname,0,0,0,0,0,0.446078273,0.651808507,0,0.626176568,0.607700257,0,0,0,0,0.628670406,0,0.673445752,0.51707753,0,0,0,0.544428558,0,0.689160382,0,0.603092139,0,0,0,0.512191564,0,0.667180316,0,0,0,0.627413145,0.71042352,0.649797526,0,0,0,0.644782863,0,0.482748232,0,0.507816884,0.577927848,0.584384702,0,0.586798722,0.662226183,0.567740672,0.535239908,0.568107981,0,0,0.498751384,0,0,0.592393175,0.670824434,0,0,0,0.674509478,0,0.516559799,0,0.635828396,0,0,0.668654112,0,0,0.491776919,0.61393046,0,0.666837313,0.644187606,0,0,0.598203394,0.530664418,0.682754642,0.637815089,0.694849066,0,0,0,0,0,0.673849275,0,0,0,0,0.540515241,0.517381848,0,0,0,0,0.514824306,0.591925266,0.37841205,0.403662148,0,0.648161379,0,0,0.52924708,0,0,0.52088872,0.661587149,0,0,0,0,0,0.564224947,0,0,0,0,0.718996015,0.596841291,0.575426084,0,0,0.610421386,0.454386925,0.587677424,0,0,0,0.608718281,0.609454819,0.521211209,0.646021106,0.586945442,0.550944447,0.610406058,0.577333913,0,0,0,0.591766566,0,0,0,0,0,0.545135879,0,0,0.639046539,0.54294072,0.541869673,0,0,0.608577639,0,0.640601578,0.573818277,0.523238654,0,0,0.624705171,0.627241882,0,0,0,0.541310844,0.671117611,0,0,0,0,0.5477297,0.641360814,0,0,0,0,0,0.667645831,0.727534797,0.601458419,0,0,0,0,0.36737313,0,0
Swaziland,0,0.510056014,0,0,0,0,0,0,0.567398934,0.421726051,0,0,0,0,0,0,0.621567515,0,0,0,0,0.477196396,0.606730252,0.588349732,0,0.50943175,0,0,0,0.533214526,0,0.613997547,0,0,0,0.511843104,0.674208948,0.348769093,0,0,0,0,0,0.517447147,0,0.538525978,0.581752246,0.561806777,0,0,0,0.597117891,0.601374158,0.461440868,0,0,0,0.59848479,0.447886457,0.482856424,0.616766524,0,0,0,0.636980165,0.441257161,0.549356881,0,0.339025617,0,0,0.299968984,0,0,0,0,0,0.683777215,0.596312334,0,0,0.627815801,0.582009556,0.628358406,0,0.640132463,0,0,0,0,0,0.634911979,0,0,0,0,0.184894345,0.421276737,0,0,0,0,0,0,0,0,0,0.629375131,0,0.534249919,0.547010944,0,0.67874584,0.414697361,0.57510403,0,0,0,0,0,0.522303473,0.65965276,0.611381665,0,0,0.62417008,0.388224434,0,0,0.691007776,0.543817275,0,0.558086859,0,0,0.532179266,0,0.558744521,0.575046544,0.489631991,0.6223922,0.5126294,0.487220028,0,0.513239008,0,0,0.342895211,0,0,0,0,0.491347968,0,0,0,0.617674126,0.530266053,0,0,0,0.642515268,0,0.597730836,0.614563646,0.605548756,0,0,0.573550112,0.621454127,0,0,0,0.617840283,0.617964278,0,0.52706917,0,0,0,0.549270376,0,0,0.562150554,0.345754125,0,0.62987239,0.680753811,0,0,0,0,0,0,0.646777578,0.561307995
Sweden,0,0.588735303,0.656057235,0.59796325,0.732580393,0.463030256,0.691870224,0.649906226,0.721735374,0.74701198,0.529292811,0.616123821,0.714021355,0.716218583,0.586637648,0.696258232,0.767450301,0,0.655788471,0.659900587,0.593028536,0.676370225,0.529563844,0.72685162,0.321527008,0.702142368,0.676523568,0.617474193,0,0.676754825,0.633832043,0.725658804,0.40678269,0.628774313,0.68627497,0.708854149,0.767871111,0.683266978,0.607624879,0.702830472,0.695612551,0.67161147,0.667138374,0.688728841,0.705262031,0.66812459,0.752877397,0.77843334,0.651277933,0,0.61373381,0.660191646,0.677929202,0.650871011,0.7106374,0.643199416,0.754078007,0.672933928,0.532461808,0.771027406,0.768093468,0.699634865,0.625378541,0.594834752,0.78801296,0.587476023,0.710730924,0.62318451,0.645231926,0.664211834,0.618090304,0.458615748,0.656532457,0.527473449,0.678011045,0.740775507,0.669884511,0.733207884,0.708073952,0.746440183,0.739850078,0.739680026,0.706852628,0.763758316,0.506807635,0.748079957,0.599635281,0.670635505,0.698969146,0,0.540586157,0.735241775,0,0.742690803,0.541051668,0.686416318,0.732183446,0.64784037,0.668472724,0.639592862,0.728899444,0,0.73863458,0.71027945,0.654483816,0.606949075,0.66675008,0.725786687,0.447907901,0.604730588,0.657931244,0,0.637158243,0.624241386,0.697197351,0,0.614887042,0,0.691671206,0.622337164,0.681577257,0.586496477,0.686722901,0,0.67159258,0.773169133,0.68629318,0.649199752,0.532126372,0.738539013,0.77453208,0.627689233,0.698118651,0,0.714359927,0.618597779,0.615121213,0.710406544,0.693943041,0.763346402,0.730587037,0.6618811,0.727662177,0.767339845,0.459492113,0.65975344,0.628175786,0,0,0.769668442,0,0.703221957,0.619138568,0.686342084,0.768248506,0.636393386,0.710260964,0.742835689,0.716628155,0,0.661707245,0.711484797,0,0.75315482,0.689335576,0.610924228,0.682096402,0.67677937,0,0.747723916,0.758764163,0,0.669057748,0.640237019,0.729968734,0.622491955,0.406088215,0,0.714211894,0.674431528,0.741940162,0.721298755,0,0.622319574,0.68782645,0.756247871,0.772289455,0.764898111,0.671513225,0.710508352,0.643231289,0.739957861,0.732609298,0.586375482,0.622386155,0.56092753
Switzerland,0,0.665360605,0.648931563,0.638944815,0.732580393,0.430260885,0.732211739,0.692168807,0.733366804,0.77188982,0.602517503,0.576756733,0.714021355,0.716218583,0.652082507,0.642231185,0.769209067,0.587586248,0.655788471,0.659900587,0.716979672,0.685854516,0.698965363,0.747770905,0.495989939,0.712030063,0.676523568,0.625838262,0.584746239,0.668888019,0.652701476,0.736816653,0,0.628774313,0.68627497,0.740368409,0.758905836,0.733753755,0.607624879,0.702830472,0.695612551,0.635366426,0.716746997,0.699397383,0.705262031,0.662452083,0.754115132,0.737234119,0.651277933,0.256267749,0.663503785,0.696183013,0.721118113,0.567593161,0.7106374,0.643199416,0.684811197,0.709210855,0.561405371,0.732210866,0.782151996,0.699634865,0.625378541,0.657186989,0.798943332,0.742319381,0.708482801,0.62318451,0.635885804,0.664211834,0.618090304,0.558854136,0.656532457,0.634879647,0.632947303,0.73884376,0.695541768,0.741712543,0.688297884,0.746440183,0.739850078,0.76808975,0.74116389,0.789045199,0.613769417,0.762230342,0.674694521,0.764106967,0.698969146,0.34885687,0.621060698,0.723995255,0,0.742690803,0.729118639,0.686416318,0.683898525,0.729106657,0.668472724,0.639592862,0.728899444,0,0.689296726,0.70663071,0.677108391,0.629320828,0.66675008,0.720669741,0.601765915,0.718895455,0.676166362,0.625298441,0.71755229,0.675621864,0.735961155,0.497953997,0.636795969,0,0.691671206,0.627163598,0.713817283,0.695999756,0.712052957,0.495773862,0.67159258,0.76994818,0.689195571,0.558211072,0.696485825,0.692588648,0.734722607,0.625890541,0.6597825,0.410111527,0.714359927,0.66875011,0.660444575,0.764429004,0.723343465,0.747170634,0.728113622,0.675006402,0.721705652,0.774878475,0.645743821,0.65975344,0.628175786,0,0,0.769668442,0.494341927,0.703221957,0.720581931,0.697103192,0.768248506,0.636393386,0.746540889,0.74045619,0.719909458,0,0.661707245,0.747386578,0.741149264,0.766686817,0.697432684,0.368746063,0.682096402,0.67677937,0.750333606,0,0.758764163,0,0.669057748,0.73544711,0.764921022,0.622491955,0.672810263,0,0.714211894,0.73437687,0.751276127,0.721298755,0,0.702577749,0.706033122,0.756247871,0.780983381,0.787445338,0.704440921,0.710508352,0.643231289,0.739957861,0.723618805,0.697883679,0.760730019,0.661618604
Syria,0,0.52925933,0.673671982,0,0,0,0.713111019,0.552585868,0.645048414,0.67004444,0.471589677,0,0,0,0,0.647174042,0.702410514,0,0,0,0.496201048,0.532234323,0,0.697120528,0,0.671099877,0,0,0,0.415112853,0,0.652289766,0,0,0,0.5229576,0.741989341,0.621154572,0,0,0,0,0.598813979,0.576568009,0,0.628185615,0.67741471,0.669649226,0,0,0,0.600235565,0.72335213,0,0,0,0.603115803,0.617050901,0,0.655926704,0.707326548,0,0,0.429146875,0.717411769,0.495443279,0.680726786,0,0.680479364,0,0,0,0,0,0,0.669441422,0.542427886,0.721284023,0.688329158,0,0,0.669718908,0.53678188,0.719344654,0,0.700945124,0.713138514,0.632395078,0,0,0,0.725103503,0,0,0.556018162,0,0.603292641,0.718328034,0,0,0,0,0.58018933,0.54209502,0.55034408,0.528482386,0,0.692246745,0,0,0.649762578,0,0.464604346,0,0.615262437,0,0.595904563,0,0,0.420712708,0.68123863,0,0,0,0,0.698007968,0.676270112,0.531417716,0,0.592752727,0.609452991,0.674750015,0.655462474,0,0,0,0,0.621963338,0.571929429,0.681760278,0.649402879,0.645387328,0.69728263,0.731361458,0,0,0,0,0,0,0,0,0,0.616053329,0,0,0.658756573,0.580961472,0.646331751,0,0,0.645813495,0,0.70100854,0.699829228,0.652969825,0,0,0.674953967,0.705458653,0,0,0,0.513028711,0.706782228,0,0,0,0,0.66745576,0.727592542,0,0,0.543529243,0.730051451,0,0.681676325,0.666020399,0.607423779,0,0,0,0.68220129,0.621418601,0.281468066,0
Taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,0,0.426323118,0.698307382,0,0,0,0.505484651,0.578911181,0.615389862,0.648345078,0.682671257,0,0,0,0,0.684484589,0.631063754,0,0,0,0,0,0,0.626117662,0,0.595513224,0,0,0,0,0,0.631252806,0,0,0,0.5451254,0.748135815,0.377767687,0,0,0,0.386443323,0,0.546646284,0,0.305549775,0.635722175,0.591600352,0,0,0,0.518875773,0.580952784,0,0,0,0.630776416,0,0,0.623756511,0.6426805,0,0,0.635563668,0.678506706,0,0.473832989,0,0,0,0,0,0,0,0,0.634371989,0,0.674298026,0.602737685,0,0,0.042561011,0.594215087,0.663212568,0,0.645318737,0.535513536,0.728723768,0,0,0,0.679800036,0,0,0.680610126,0,0.653137128,0.551097153,0,0,0,0,0.690751329,0.590483248,0,0,0,0.614510257,0,0,0,0,0,0,0.526978617,0,0.596240657,0,0,0,0,0,0,0,0,0.649143186,0.557428157,0,0,0,0.531087843,0,0.625237766,0,0,0,0.453225343,0,0.556517119,0.667851482,0,0.493907928,0.565102781,0.732736301,0,0,0,0,0,0,0,0,0,0.605268082,0,0,0.590768809,0.587537863,0.637100981,0,0,0.465988102,0,0.592482707,0.566023484,0,0,0,0.580026195,0.622642104,0,0,0,0,0.608226945,0,0,0,0,0,0.714344388,0,0,0,0.698761269,0,0.628128599,0.686505559,0.560945685,0,0,0,0.616676985,0,0,0.464769578
Tanzania,0,0.478556164,0,0.477863991,0.732580393,0,0.69756104,0.488599184,0.69489088,0.660234172,0.432503718,0,0.714021355,0.716218583,0.171364431,0.577705196,0.698813082,0,0.655788471,0,0,0.572279259,0.648331344,0.690950921,0,0.614823939,0.676523568,0.547064055,0.615839482,0.553082583,0.563009263,0.694487009,0,0.628774313,0.68627497,0.599059181,0.750943143,0.620545502,0.607624879,0.702830472,0.695612551,0.50724837,0.58095866,0.613923566,0.705262031,0.609199908,0.658356877,0.660513223,0.651277933,0,0.555988065,0.419430576,0.686305302,0,0,0.643199416,0.596348571,0.592171144,0.479948097,0.672081128,0.708317568,0.699634865,0.625378541,0,0.713755721,0.590705218,0.608281969,0,0.527707521,0.664211834,0,0,0.656532457,0.55334628,0,0.612983694,0.531366015,0.746759661,0.714467225,0.746440183,0.739850078,0.664734687,0.667788678,0.701863149,0,0.718771049,0.621437993,0,0.698969146,0,0.612901877,0.711404288,0,0.742690803,0,0,0.616767995,0.628218141,0,0.639592862,0,0,0.521833146,0.627849969,0.393831849,0.617801539,0.66675008,0.708005877,0,0.49293568,0.444588145,0,0,0.645632881,0.606791677,0,0,0,0.691671206,0,0.603854789,0.611782107,0.692887095,0.476987053,0.67159258,0.703814885,0.624825571,0,0,0.649170541,0.690165749,0.726787338,0.698018405,0,0,0.513231387,0.632815448,0.581297293,0.592174348,0.676458312,0.624830154,0.656840763,0.611051955,0.689017912,0.707906576,0,0,0,0,0,0,0.703221957,0.588675302,0.524414122,0.768248506,0.636393386,0.694749978,0.574139187,0.599334175,0,0.661707245,0.733076895,0.741149264,0.679329896,0.66176736,0.12232581,0.682096402,0.67677937,0.705389207,0.677081116,0.758764163,0,0,0,0.698667074,0,0.555408737,0,0,0.560849118,0.703614199,0,0,0.686735616,0.67402968,0.756247871,0.717602901,0.714625789,0,0,0,0.739957861,0.679357881,0.625010215,0.698583648,0.574439231
Thailand,0,0.58156686,0.714235723,0.560296787,0.732580393,0.581453175,0.733869589,0.624475205,0.764339667,0.721680154,0.721075833,0,0.714021355,0.716218583,0.590410201,0.69364333,0.742541806,0.574265664,0.655788471,0.659900587,0.621570249,0.504774896,0.683051518,0.750804668,0.726609607,0.675903466,0.676523568,0.757163487,0.503514456,0.699042472,0.647127098,0.733640814,0,0.628774313,0.68627497,0.719558162,0.789800553,0.679829106,0.607624879,0.702830472,0,0.64081899,0.648406996,0.624037775,0,0.650283134,0.707339961,0.716356854,0.651277933,0.529685431,0.648139307,0.614260774,0.675866642,0.614666929,0.7106374,0.643199416,0.644130504,0.649129159,0.652327858,0.714098087,0.755109011,0.699634865,0.625378541,0.63305082,0.765406167,0.66848167,0.690167159,0.62318451,0.640799893,0.664211834,0.618090304,0.572946509,0.656532457,0.578081182,0.607935532,0.701918161,0.624621927,0.758674139,0.768359659,0.746440183,0.739850078,0.709225807,0.731019635,0.749360235,0.578924266,0.794207827,0.659962309,0.654978827,0.698969146,0,0.680926585,0.771438848,0,0.742690803,0,0.686416318,0.656950203,0.608556441,0.668472724,0.639592862,0.728899444,0,0.654096557,0.7009514,0.516165817,0.651305444,0.66675008,0.777024713,0.68280773,0.643769907,0.625002752,0.602273197,0.640748839,0.643023739,0.72399514,0.628481388,0.351727817,0,0.691671206,0.539768685,0.679251811,0.61775912,0.613176642,0.510513259,0.67159258,0.743983887,0.727801448,0.596569782,0.650736938,0.700950018,0.71868378,0.7076844,0.700296528,0,0.714359927,0.672912032,0.656071027,0.714269732,0.753390916,0.70818335,0.67303865,0.754512952,0.665337433,0.744734219,0.457516255,0.65975344,0.628175786,0.564296389,0.325060502,0.769668442,0,0.703221957,0.624993433,0.639999887,0.768248506,0.636393386,0.780462208,0.675192616,0.676882936,0.675153523,0.661707245,0.730256128,0,0.728691771,0.691889493,0.513259319,0.682096402,0.67677937,0.73493335,0.743641215,0.758764163,0,0.669057748,0.678740335,0,0.622491955,0.603737527,0.350319196,0.714211894,0.631834156,0.709154526,0.721298755,0.564932195,0.61392502,0.71456083,0.756247871,0.757659889,0.775531304,0.682571714,0.710508352,0.643231289,0.739957861,0.755649172,0.744114446,0.551915951,0.485219837
Timor-Leste,0,0,0,0,0,0,0,0,0.672415816,0.488619693,0,0,0,0,0,0,0.575597502,0,0,0,0,0,0,0.62082854,0,0.448972878,0,0,0,0,0,0.466273434,0,0,0,0,0.689579509,0,0,0,0,0,0,0.405586278,0,0,0.48892566,0.552901247,0,0,0,0,0,0,0,0,0,0,0.583398955,0.68354626,0.57495994,0,0,0,0.591015021,0,0,0,0,0,0,0,0,0,0,0,0,0.634597881,0.716021903,0,0,0.446230957,0,0.693198982,0,0.649965074,0,0,0,0,0,0.651554982,0,0,0,0,0,0,0,0,0,0,0,0.529281655,0,0,0,0.649491468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52069726,0,0,0,0.663293651,0.572221776,0,0,0.570265853,0.365328042,0,0,0,0,0.467630736,0,0,0.586499123,0.613155376,0.651208398,0,0,0.520811902,0,0,0,0,0,0,0,0,0.517959377,0.32291019,0,0,0.698444256,0,0,0,0,0.60508007,0,0.481135782,0.492365778,0,0,0,0.629280369,0.548445644,0,0,0,0,0.661677744,0,0,0,0,0,0.431629745,0,0,0,0,0,0.572898156,0.600862357,0,0,0,0,0.677741764,0,0,0
